Original_Index,Prediction,Probability_Class_1
130,1,0.9772934563232831
131,1,0.9555962105273442
132,1,0.8729551813041053
133,1,0.9884254116881613
134,1,0.9497673606410098
135,1,0.8580271797198571
136,1,0.9150461746331344
137,1,0.954471521820482
138,1,0.9061041764824582
139,1,0.9581017008775502
140,1,0.8679523592885456
141,1,0.9533186229477788
142,1,0.9844501002310535
143,1,0.9752898869942486
144,1,0.9638989918521365
145,1,0.9833740450874877
146,1,0.9618154017865697
147,1,0.9716530817794157
148,1,0.8819164589668664
149,1,0.8612113496965831
150,1,0.9023329512573163
151,1,0.8860198195640271
152,1,0.837960251582168
153,1,0.7369502083596999
154,1,0.9116757637624451
155,1,0.9790173897025782
156,1,0.535527683110929
157,1,0.9497362106293306
158,1,0.8221278346979263
159,1,0.8845945288741116
160,1,0.9690793116158896
161,1,0.7448078290388607
162,0,0.3826852706984897
163,1,0.8555719649812932
164,1,0.7147743745460877
165,1,0.7222164271331133
166,0,0.4376421263539949
167,1,0.9616507986048933
168,0,0.06237735974855807
169,1,0.7967920829895634
170,1,0.9218898368008837
171,1,0.903337544322278
172,1,0.7853168416058961
173,1,0.9863929020041595
174,1,0.7715829046459622
175,0,0.456946955538744
176,1,0.8600512515875754
177,1,0.842575308263503
178,1,0.8960305672795411
179,1,0.809669697226887
180,1,0.7469126839085983
181,1,0.9580806991492121
182,1,0.537998277838891
183,1,0.9812151114255967
184,1,0.8237585485156436
185,1,0.9810145488392001
186,1,0.826893197072092
187,1,0.8234452893049848
188,1,0.8183167142899928
189,1,0.9214320061338682
190,1,0.8811590510285183
191,1,0.6863578441171438
192,1,0.9848063955476175
193,1,0.9722222152308356
194,1,0.9583184544264417
195,1,0.9798519559701111
196,0,0.4684232995995897
197,1,0.6081938402576852
198,1,0.8318992136930294
199,1,0.8732387558786514
200,1,0.9193199066427169
201,0,0.339201233581819
202,1,0.8783667923947477
203,1,0.7067715955166931
204,1,0.9155899940907448
205,1,0.9817589314352606
206,1,0.8677512826644002
207,1,0.6430291556483516
208,1,0.7672865507431575
209,1,0.8585965277200829
210,1,0.9853270277346448
211,1,0.8843329931159716
212,1,0.8387989058026204
213,1,0.6121989991978207
214,1,0.7364537620390612
215,1,0.9660124566927785
216,1,0.8677802710526761
217,1,0.8841702091837134
218,1,0.6222037018233831
219,1,0.9750922580792968
220,1,0.8674572954646447
221,1,0.8738182097965603
222,1,0.7758181621960658
223,1,0.862799448498848
224,1,0.6999498843007894
225,1,0.8155134656392847
226,1,0.8290362835927422
227,1,0.8544226476663167
228,1,0.9448056944693527
229,1,0.791413768197903
230,1,0.6956187371557939
231,1,0.8418907495204744
232,1,0.9458855240066549
233,1,0.882025067483972
234,0,0.2884470131404765
235,1,0.86146905894761
236,1,0.9055053601242444
237,1,0.8963517873916325
238,1,0.5383363390269078
239,1,0.8631553425687064
240,1,0.932889837524857
241,1,0.8667344952072048
242,1,0.874802592679156
243,1,0.8747532581423508
244,1,0.9776400547977361
245,1,0.8872499228378915
246,1,0.8708901229902603
247,1,0.9745720018985718
248,1,0.9720229691544958
249,1,0.5622370167602331
250,1,0.908080377548782
251,1,0.8081344057009874
252,1,0.9152649026665279
253,1,0.8025811604773292
254,1,0.5200305607144067
255,0,0.20971395421539718
256,1,0.9516542961940251
257,1,0.8794085665263394
258,1,0.7984920235474594
259,1,0.8453730174056872
260,1,0.6913144804965853
261,1,0.8790939531402575
262,1,0.9870548250285534
263,1,0.8821827308129144
264,1,0.9157513263729878
265,1,0.5463598502153918
266,1,0.8960748153585926
267,1,0.9025665403278297
268,1,0.9683709506251651
269,1,0.979584737442967
270,1,0.8549087473680697
271,1,0.8739866548456471
272,0,0.44959193194201674
273,1,0.9129240497008518
274,1,0.815021847271732
275,1,0.7186289893830521
276,0,0.3167151690331802
277,0,0.092103511975822
278,0,0.30186280833757695
279,1,0.6407996838091086
280,1,0.7764761350452163
281,1,0.7308007707294578
282,0,0.24306543273347148
283,1,0.610578883332349
284,1,0.8484127281368096
285,1,0.9092658783316403
286,1,0.6785252205033505
287,0,0.42934565950382475
288,0,0.011680396546452254
289,0,0.1653405757239782
290,0,0.26581029910551934
291,1,0.9341970603502646
292,0,0.49820420644099217
293,0,0.4414108181703731
294,1,0.680085843094949
295,1,0.9537503409021578
296,0,0.4171632938870308
297,1,0.5308237715028385
298,1,0.6553168445384152
299,0,0.07056047330370929
300,0,0.2599864567742789
301,0,0.27206011408209996
302,0,0.26226163538552905
303,0,0.0735496160320861
304,0,0.0704716033039785
305,0,0.10094570525917879
306,1,0.7883451613395566
307,0,0.42444506259555026
308,0,0.34098551543760913
309,0,0.03568620469005501
310,1,0.5846675760066364
311,0,0.1904424081311611
312,1,0.7697263981664334
313,0,0.20388234445554165
314,1,0.9276931741433188
315,1,0.8180151285750702
316,0,0.4510767981591054
317,0,0.25869808690729446
318,1,0.7739322447690739
319,0,0.1628066570486103
320,1,0.8601529278643589
321,0,0.2379155055189246
322,1,0.9194801288256853
323,0,0.47329633899920653
324,0,0.14577245193900845
325,0,0.43242147088167227
326,1,0.7308787631489696
327,0,0.015077087294473879
328,1,0.9832490006527836
329,1,0.8987759328121073
330,1,0.986557624407016
331,1,0.983679782588023
332,1,0.9865948652046204
333,1,0.9843385006007273
334,1,0.9612287848376542
335,1,0.9829814649147774
336,1,0.838660545056012
337,1,0.9853858214855569
338,1,0.940826346358907
339,1,0.9076097041869338
340,1,0.8727631864029671
341,1,0.8284838090234248
342,1,0.6225842829148092
343,1,0.8956845738131942
344,1,0.9245380892426923
345,1,0.9340602844057853
346,1,0.9691969639862896
347,1,0.6694753955891946
348,1,0.6630286894878663
349,1,0.8050814063877125
350,1,0.8712815388878661
351,1,0.9640808549259663
352,1,0.8534161849304274
353,1,0.8634722612302065
354,1,0.8263067626240513
355,1,0.8536489616777928
356,1,0.9864426443273007
357,1,0.9291648488189398
358,1,0.7931592066397586
359,1,0.796652974251171
360,1,0.8678609106452321
361,1,0.852820815791085
362,1,0.7382353089209323
363,1,0.9865965356452029
364,1,0.8600330638952101
365,1,0.6643870836320673
366,1,0.8750472054555818
367,1,0.8991404624249658
368,1,0.960780452645627
369,1,0.8014551318590953
370,1,0.8474219099387035
371,1,0.6233565067521365
372,1,0.6004945812337452
373,1,0.6488035953807751
374,1,0.5765304687218057
375,1,0.9061143490936265
376,1,0.9715365850450922
377,1,0.7511278876452756
378,1,0.9198049380310364
379,1,0.958514707230541
380,1,0.9261339783572017
381,1,0.9300661504600474
382,1,0.522563471619255
383,1,0.9839685380287216
384,1,0.933000132718618
385,1,0.9706769082371248
386,1,0.943842594872127
387,1,0.9609364864066937
388,1,0.718270051642045
389,1,0.9681992573214263
390,1,0.9858528053126147
391,1,0.9088861232118796
392,1,0.9549398758263342
393,1,0.9659136655938424
394,1,0.9793258560184688
395,1,0.9401389394501073
396,1,0.9872833428703913
397,1,0.9829343593709476
398,1,0.8844957365266186
399,1,0.987404064325787
400,1,0.7951758688555067
401,1,0.8116537205780223
402,1,0.9837729812964648
403,1,0.9856600208164109
404,1,0.9843024145260667
405,1,0.8948873647135759
406,1,0.8457373845757661
407,1,0.9882007891772219
408,1,0.9451330365529406
409,1,0.9884416379873905
410,1,0.8026807858828348
411,1,0.9843338510285131
412,1,0.9312902240176085
413,1,0.9813487201321814
414,1,0.9750934755504583
415,1,0.9836705219659557
416,1,0.9853286077587075
417,1,0.9567160885549204
418,1,0.9836838377135716
419,1,0.782333821085112
420,1,0.9134388316107386
421,1,0.9851406399705667
422,1,0.983317379099277
423,1,0.9633413984795196
424,1,0.985663443130015
425,1,0.9688262268293764
426,1,0.9480770285051027
427,1,0.8796052944139424
428,1,0.8680075937043412
429,1,0.979940571997886
430,1,0.9455512023359037
431,1,0.9324438740466049
432,1,0.9377645331914388
433,1,0.9682031461966882
434,1,0.9708764333558666
435,1,0.9787962546999601
436,1,0.988690835996665
437,1,0.9404316476767816
438,1,0.9704362711871419
439,1,0.8755154556600572
440,1,0.909157766519429
441,1,0.9866101104931212
442,1,0.9657916047403126
443,1,0.804035569989245
444,1,0.9524738783870931
445,1,0.9857355966000444
446,1,0.9874215391305913
447,1,0.9797968531461627
448,1,0.8571769995847229
449,1,0.7829173389731143
450,1,0.843397834479521
451,1,0.9487153766201424
452,1,0.9716867104532507
453,1,0.9774644965732667
454,1,0.9902830224922424
455,1,0.8653838541161792
456,1,0.8188790739817787
457,1,0.9629611231552175
458,1,0.9812889138080285
459,1,0.9779046012886994
460,1,0.9572255169507887
461,1,0.8315884372132815
462,1,0.9507099752143884
463,1,0.9775658278737863
464,1,0.9603241031564826
465,1,0.8446824801788761
466,1,0.8088800998595009
467,1,0.983080683954354
468,1,0.9014980458326197
469,1,0.7979682369687852
470,1,0.8658157821212866
471,1,0.9726743343695846
472,1,0.9830375728784944
473,1,0.9219499254978555
474,1,0.9705694794688732
475,1,0.9384132386853994
476,1,0.9494911063958316
477,1,0.9570311557700356
478,1,0.9031939632561552
479,1,0.8607879659489672
480,1,0.9870458393166545
481,1,0.9893545900539589
482,1,0.9810685864366431
483,1,0.9914671374500025
484,1,0.9520746162538642
485,1,0.9373722862272937
486,1,0.9862704353677331
487,1,0.9076566470007121
488,1,0.9881776487175238
489,1,0.8222104334757303
490,1,0.9346104957254263
491,0,0.22092376271054037
492,1,0.8085929532386914
493,1,0.8756548591095996
494,1,0.8977376579137877
495,1,0.7413860442013401
496,1,0.7904510968267444
497,1,0.7050403499762776
498,1,0.8724505936119076
499,1,0.5281170418241125
500,1,0.8480468440469617
501,1,0.7963194662507417
502,1,0.8500071901736542
503,1,0.9552565541526065
504,1,0.9490291388314627
505,1,0.9363367764520208
506,1,0.8715008796779912
507,1,0.8621473533560535
508,1,0.8394199405384885
509,1,0.9372203411705954
510,1,0.9837884415466098
511,1,0.8750665003074136
512,1,0.9599963977168304
513,1,0.8037541089569094
514,1,0.6295743685803581
515,1,0.7663241633881313
516,1,0.5192299458717274
517,1,0.7055453263534346
518,1,0.9449764018413152
519,1,0.6284085920455168
520,1,0.8536482589988856
521,1,0.9844453422472546
522,1,0.9695846593065596
523,1,0.8387662722915915
524,1,0.8507718753220939
525,1,0.861415302629167
526,1,0.713773865979263
527,1,0.8778324004119015
528,1,0.833059956289764
529,1,0.9412373538091705
530,1,0.9002907602762075
531,1,0.8702706998318562
532,1,0.8354778850124056
533,1,0.8110934573107246
534,1,0.8540706448983648
535,1,0.7970076227385469
536,1,0.961314520203326
537,1,0.8866339516966721
538,1,0.6097453967464919
539,1,0.9802503906335839
540,1,0.8364498955155337
541,1,0.8327925360562473
542,1,0.8963759039231358
543,1,0.9441379332123405
544,1,0.9324498439191089
545,1,0.7237137660134265
546,1,0.9144576714003716
547,1,0.9376794940684593
548,1,0.9081156935963693
549,1,0.7952318491753634
550,1,0.8659998198522144
551,0,0.2050856011388481
552,1,0.7962812048276608
553,1,0.7846531034754253
554,1,0.5776409037773522
555,1,0.7943764319803338
556,1,0.9163689627376459
557,1,0.8279667845268012
558,1,0.8778053055597799
559,1,0.7998388280584062
560,1,0.8803243459914523
561,1,0.8315152080917597
562,1,0.8604658232024343
563,1,0.9769067980917283
564,1,0.763055027367307
565,1,0.8986494716248308
566,1,0.9558626725866866
567,1,0.8691473647134738
568,1,0.9301081222432802
569,1,0.8468158416008152
570,1,0.8212749035874491
571,1,0.871255617855276
572,1,0.9874969253691183
573,1,0.9064768173660896
574,1,0.81740517077705
575,1,0.8833541494460678
576,1,0.6966905708044443
577,1,0.9860785136211125
578,1,0.8136405107246336
579,1,0.8633511381918167
580,1,0.7835226481770128
581,1,0.9520924577253301
582,1,0.838430654125392
583,1,0.7824145495821857
584,1,0.6827938972949609
585,1,0.8057931820300079
586,1,0.5806871316045559
587,1,0.8233252314165557
588,1,0.733471136922365
589,1,0.946986284665157
590,1,0.9505184120358943
591,1,0.8249907286657691
592,1,0.913693449471071
593,1,0.9830767026445513
594,1,0.9797550633343901
595,1,0.8270318940241632
596,1,0.5237761747027073
597,1,0.8260867294784591
598,1,0.8193437365304934
599,1,0.6188263066904771
600,1,0.9842764654843966
601,1,0.8007609460812093
602,1,0.9545562349627779
603,1,0.7086234612925141
604,1,0.8112790017992347
605,1,0.8903622365492088
606,1,0.8310268272263688
607,1,0.9348940623053676
608,1,0.8877559758076341
609,1,0.9054358919318902
610,1,0.9739764946150669
611,1,0.7889214186828197
612,1,0.8249260087932009
613,1,0.9548276836980011
614,1,0.9758146227405672
615,1,0.9330919619642704
616,1,0.7261585151350272
617,1,0.9572986707080191
618,1,0.7060211365114131
619,1,0.7899311732417641
620,1,0.904000877287039
621,1,0.9132292812025862
622,1,0.8624961977406052
623,1,0.9456616958672236
624,1,0.8727351302716628
625,1,0.9875832509961892
626,1,0.9623386027853353
627,1,0.8790487375280627
628,1,0.987596726188428
629,1,0.7154703840294052
630,1,0.7617741289467193
631,1,0.5656611506713967
632,1,0.6210587516680641
633,1,0.9692749739390768
634,0,0.43994283868201634
635,1,0.7839655482181225
636,0,0.13676134671200102
637,1,0.5945914551882692
638,1,0.8905639154873652
639,0,0.2971744056766501
640,1,0.7393574640290073
641,1,0.9109968304141818
642,1,0.8404820398601501
643,1,0.9322434974331275
644,1,0.8809384302484236
645,1,0.9762731137867559
646,1,0.8952479343138414
647,0,0.3353624837158016
648,1,0.8520392699464909
649,1,0.9731403718309888
650,1,0.5541438527243824
651,1,0.8829914775648026
652,1,0.7232381038755598
653,1,0.5049680112181999
654,1,0.6027017476814581
655,0,0.19829169965451643
656,0,0.39364998648855054
657,1,0.8834473138556916
658,0,0.31451182885665896
659,0,0.3244681148134141
660,1,0.9631482204083349
661,1,0.5787282338846003
662,0,0.3908760990090955
663,0,0.35294160508501793
664,1,0.9534698568592372
665,1,0.5512604418162281
666,1,0.6035831471400349
667,0,0.32553205149678843
668,1,0.8429101070927123
669,0,0.1777396421564431
670,0,0.38816406739232134
671,0,0.222723045706953
672,1,0.981252475033797
673,0,0.21492402809931965
674,0,0.3525629714280024
675,0,0.14810118428047714
676,0,0.18780652453885716
677,0,0.19641868753200353
678,1,0.7638544892270469
679,1,0.7793007204820159
680,1,0.8350910616605771
681,0,0.008077143343326432
682,0,0.2091334128167075
683,1,0.5056331794130962
684,0,0.25621423002495336
685,0,0.009528208002224092
